Vehicle Technology,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
SI Conv Car,-497.2593391,-500.2283326,-502.8039787,-504.0082422,-502.2033553,-500.0499592,-492.8484229,-486.6181998,-485.7397801,-490.7176024,-494.8210138,-500.1874119,-503.6140051,-505.2768269,-505.512305,-505.3627396,-504.2056895,-502.3841358,-499.4606829,-497.2581078,-495.9186121,-495.9055765,-496.4289183,-497.253578,-498.2422914,-499.1456947,-499.5842769,-499.1846692,-497.9896447,-496.1422617,-493.7376527,-490.6546928,-487.3256046,-483.823463,-480.0227374,-475.7668514,-470.9494122,-465.6713552,-459.7832896,-453.1892724,-445.9228517,-438.0182347,-430.6218113,-424.1094884,-418.8760981,-415.3223945
CI Conv Car,5974.917628,5636.648444,5615.532064,5774.452605,5951.57612,6050.628637,6330.594967,6422.055399,5923.820779,5507.081388,5248.195041,5187.270797,5073.311473,5175.869748,5338.866668,5527.323481,5729.357,5902.520205,6070.652318,6220.568315,6348.04215,6447.971377,6527.571696,6590.683506,6641.296388,6681.376019,6713.521404,6738.195651,6754.80526,6765.367267,6767.456532,6762.350759,6752.274783,6738.541048,6719.394318,6698.031364,6673.591095,6646.898305,6618.381267,6588.240852,6556.47498,6522.902322,6492.95754,6467.034233,6445.573926,6429.00115
NG Conv Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
SI HEV Car,4728.866865,4376.059456,4234.357771,3914.143741,3631.248445,3390.692785,3271.859962,3117.689711,2920.486285,2677.770071,2186.657274,1715.625718,1347.383783,1104.396422,887.5934927,753.101905,661.2352368,581.374629,508.7634745,464.7306628,447.2676907,447.7879539,453.5418725,465.8957878,484.7334141,509.6062712,543.5759767,570.549963,586.069427,592.7495974,584.9531121,559.9979972,531.8198519,500.2089764,461.9719022,421.2836078,381.0222943,341.0646465,302.1803736,264.8061645,229.1007414,195.0441976,167.4340863,145.7015292,129.3497115,117.890099
CI HEV Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7441.296469,7389.879949,7324.09386,7232.830515,7093.832568,7005.797429,6904.966605,6810.334667,6729.587967,6681.313863,6630.06868,6574.153899,6513.063719,6445.45522,6371.893725,6290.797606,6202.274177,6108.13634,6017.108947,5927.306603,5847.89564,5774.337591,5708.774566,5646.221208,5587.637685,5526.739824,5468.645104,5413.135993,5358.848452,5306.079565,5254.696428,5204.495094,5154.928881,5108.657168,5065.246655,5024.213837,4984.899419
NG HEV Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
SI P10 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7349.918926,7023.630986,6624.561018,6179.869397,5601.27511,5243.600422,4905.74739,4558.500929,4193.597949,3901.266614,3578.637501,3283.606028,3015.981226,2771.343755,2533.38985,2306.508589,2093.258654,1896.477363,1721.217339,1552.609844,1389.496844,1244.93647,1110.767281,982.699397,868.4181981,766.7237941,670.5338686,583.2250616,506.5086413,438.0274544,377.3176205,323.6225938,276.2115121,234.2632853,202.7989658,180.4848432,166.1970305,159.0309332
SI P20 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7396.967785,7073.268189,6890.719155,6669.197045,6329.566488,6244.213035,6243.628504,6124.809694,5971.693444,5910.438687,5714.236066,5539.659062,5386.144457,5261.507937,5130.44048,4991.666834,4851.824154,4709.838635,4568.307762,4421.558273,4265.37825,4118.718709,3971.488721,3818.114047,3660.413448,3497.109794,3317.305667,3126.40024,2928.069846,2719.885295,2503.294408,2279.976354,2052.757107,1825.121146,1612.859689,1418.951624,1245.708508,1094.844131
SI P40 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7349.918926,6845.040236,6392.445253,5654.604609,5074.526077,4674.19898,4783.127511,4908.642245,5271.502849,5772.310479,6503.051546,6419.212439,6360.191314,6343.340496,6371.616562,6353.447335,6280.287483,6201.220672,6114.380661,6019.859688,5921.159994,5817.724738,5730.642993,5652.989588,5582.069425,5514.307728,5449.723888,5376.507828,5300.406126,5225.022478,5147.184458,5067.274181,4984.992437,4900.509772,4813.715928,4734.651522,4663.544188,4600.534667,4546.128533
H2 ICE Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
FC HEV Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7505.981604,7505.537772,7505.431779,7505.302735,7505.145091,7505.292356,7505.561182,7505.486226,7505.428117,7505.392065,7505.357327,7505.318945,7505.279914,7505.240244,7505.201288,7505.167166,7505.134482,7505.100611,7505.07218,7505.043727,7505.012481,7504.980409,7504.946908,7504.905349,7504.860756,7504.81609,7504.771955,7504.729077,7504.68772,7504.647434,7504.607848,7504.573895,7504.54526,7504.52165,7504.50267
FC P10 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
FC P20 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7466.138943,7422.547291,7375.198452,7323.970868,7268.584006,7242.454039,7213.332349,7182.012843,7148.326648,7112.706119,7076.358121,7043.31869,7013.251758,6988.902969,6968.84724,6952.593248,6936.365389,6919.875881,6900.838057,6880.793321,6860.695417,6839.997878,6818.962431,6797.646364,6775.913577,6753.629648,6734.522177,6718.595157,6705.85229,6696.3361
FC P40 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
EV100 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7349.918926,6869.094494,5960.009432,4803.080382,3862.479876,3702.903046,3557.042673,3473.460707,3541.690759,3793.16336,3553.421617,3327.531431,3117.215167,2913.299018,2684.744446,2432.944438,2182.200373,1935.824938,1699.630361,1498.338832,1327.80105,1198.848964,1101.668136,1032.234824,976.651834,932.3548842,889.5024221,851.280702,819.1762619,789.8744637,763.2283125,738.6949162,715.7394625,693.7746993,675.0264883,659.0421483,645.36273,633.6418525
EV200 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298362,7506.295991,7504.028966,7498.859393,7496.563949,7491.952399,7482.672867,7466.138757,7445.555703,7411.861073,7369.74593,7318.122683,7255.333361,7173.499977,7071.162036,6940.987544,6777.275341,6574.488729,6391.262641,6227.889451,6097.05591,5997.97876,5937.557412,5883.372413,5834.659725,5783.100708,5732.604136,5684.937241,5636.178425,5586.659247,5536.196545,5484.478074,5431.097065,5383.061708,5340.54187,5303.712823,5272.95546
EV300 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.294465,7506.279616,7506.268532,7506.231323,7506.10605,7505.685836,7504.979265,7503.727361,7501.721951,7498.535783,7493.462614,7485.137505,7471.870172,7450.603771,7416.794761,7363.539397,7312.602464,7265.279782,7226.484547,7198.7418,7188.254306,7177.286725,7165.743438,7151.301074,7135.544466,7119.357806,7101.941361,7083.505744,7064.097253,7043.569588,7021.809024,7003.392699,6988.440313,6977.085371,6969.537363
EREV10 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
EREV20 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
EREV40 Car,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
SI Conv LTK,-506.1528542,-508.2810431,-509.8417868,-509.3837517,-505.4884989,-495.0094598,-480.6689291,-463.9976059,-455.8563871,-461.5338357,-478.8380116,-486.0409699,-490.8330443,-492.6349323,-492.0712812,-489.3328853,-485.488456,-480.1310433,-473.2809089,-466.6921858,-460.6761852,-456.3263329,-453.0379284,-450.6444076,-448.8460712,-447.110771,-444.5803083,-441.0412651,-436.3552899,-431.6214146,-426.9769605,-422.177347,-417.3502872,-412.6677243,-407.1558713,-400.9197279,-394.0322114,-386.6619227,-378.5950419,-369.7314285,-360.1865779,-350.0682809,-340.6275122,-332.2519627,-325.3568595,-320.3836396
CI Conv LTK,3005.328194,3209.410546,3250.155294,3263.730179,3330.496876,3532.937337,3394.897958,3702.134775,4184.007135,4754.474425,5272.200947,6444.080731,6869.227134,6871.406257,6746.631244,6462.385516,6194.473896,5977.509191,5898.012242,5861.179119,5847.049665,5875.198409,5931.156764,6012.091678,6107.614173,6213.000249,6325.396816,6424.468678,6503.174379,6556.195904,6577.926834,6569.157066,6546.85994,6512.197996,6464.12941,6406.195217,6337.331867,6259.161292,6171.677599,6074.597722,5967.355593,5849.082832,5737.437086,5633.835318,5540.078074,5458.376098
NG Conv LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
SI HEV LTK,7276.331695,7074.871124,6753.5714,6340.074957,6064.614803,5841.182796,5799.74157,5761.403032,5938.467715,6075.754498,5913.942042,5469.139837,4875.999961,4046.591346,3313.32736,2709.586637,2200.048859,1816.771506,1549.59554,1358.746358,1234.170935,1163.096573,1123.61455,1109.938369,1115.677729,1138.227923,1178.827645,1215.335502,1242.023882,1255.231256,1248.786368,1219.607473,1185.016961,1144.370888,1097.302834,1046.685868,995.0968935,942.8648668,890.9788528,840.072918,790.296362,741.6920204,701.3158272,668.7367886,643.5973748,625.5618109
CI HEV LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7349.918926,7134.353871,6887.129712,6610.940968,6296.863849,6071.43936,5877.42329,5701.638075,5563.794272,5471.647505,5393.76256,5327.246411,5269.449501,5203.080689,5128.17048,5045.50877,4955.350106,4859.76469,4766.375971,4673.330688,4587.914674,4505.604092,4430.04981,4356.624676,4286.876191,4216.336218,4150.197143,4087.228108,4026.594756,3968.837471,3913.928512,3861.62388,3811.258879,3765.505692,3723.804079,3685.51027,3649.787245
NG HEV LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
SI P10 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7349.918926,6982.52851,6559.072824,6077.038227,5485.400786,5189.268448,4908.16886,4598.120625,4260.729427,4014.73042,3715.034213,3457.728862,3243.040621,3070.351031,2904.396093,2745.865962,2600.473687,2469.752038,2357.802907,2244.597142,2128.007252,2016.321417,1903.156872,1785.088045,1673.70318,1568.41477,1464.334229,1364.979317,1272.746483,1186.07828,1105.213307,1029.926972,959.8648295,894.5346381,842.1914874,801.7278835,772.1930056,752.906778
SI P20 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7419.570091,7301.789168,7143.550371,6936.531733,6622.265771,6576.521244,6510.117506,6414.692759,6278.685806,6233.826519,6039.67484,5872.838046,5741.166893,5652.903303,5557.73842,5454.212238,5350.501801,5245.990747,5142.665738,5031.712379,4909.64038,4790.087422,4665.683701,4532.319203,4393.794418,4249.221667,4090.400055,3921.722376,3746.359683,3561.989893,3369.655386,3170.251662,2965.347214,2757.030395,2562.768243,2384.72047,2224.774658,2084.822682
SI P40 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7497.2378,7493.980022,7485.821663,7464.716615,7411.488193,7302.461018,7286.431613,7257.8222,7208.711689,7128.988782,7101.638685,6986.479232,6881.47029,6796.467699,6747.976648,6693.962037,6635.138268,6573.353476,6508.822083,6443.524222,6378.399011,6311.782134,6252.956618,6198.184272,6145.96795,6095.131981,6045.298399,5989.913128,5932.443341,5875.177707,5816.001284,5755.323904,5692.992082,5628.848372,5562.640888,5504.450692,5454.386114,5412.536348,5379.363309
H2 ICE LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
FC HEV LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7505.744024,7504.941938,7504.704682,7504.403889,7504.021164,7504.302104,7504.834295,7504.804945,7504.841584,7504.962365,7504.970619,7504.974931,7504.978952,7504.983134,7504.988944,7505.00136,7505.00511,7504.996765,7504.983207,7504.958586,7504.920023,7504.880211,7504.838499,7504.787864,7504.733505,7504.678493,7504.624591,7504.572586,7504.522777,7504.474726,7504.428053,7504.38768,7504.353302,7504.324645,7504.301313
FC P10 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
FC P20 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7478.452377,7449.225143,7418.532749,7386.333628,7352.543429,7341.887902,7330.222451,7318.028053,7305.296303,7292.301063,7279.795138,7268.080573,7256.788708,7247.213857,7238.454468,7230.071243,7221.560583,7212.792739,7202.566438,7191.71695,7180.789104,7169.603961,7158.313954,7146.948442,7135.42389,7123.663428,7113.695258,7105.510227,7099.09237,7094.453378
FC P40 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
EV100 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7501.046318,7466.587823,7326.688912,6996.196505,6406.314268,6158.065756,5875.319057,5578.001562,5287.552217,5126.554748,4841.018272,4587.804992,4370.50546,4187.287821,4003.293986,3819.463464,3640.54077,3467.532559,3304.598968,3161.848339,3035.781768,2938.81903,2862.883489,2804.354833,2755.051848,2713.398315,2669.045178,2626.603982,2588.74752,2552.32862,2517.592483,2484.162994,2451.668692,2419.582633,2391.46414,2366.977633,2345.734119,2327.526109
EV200 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298294,7505.841179,7504.916123,7504.521935,7503.530691,7501.051385,7495.352868,7488.232472,7477.860218,7464.78032,7448.723204,7429.700384,7403.744957,7369.46473,7323.745475,7263.380569,7184.767091,7111.896714,7046.067741,6993.865341,6956.296159,6937.351275,6919.281004,6901.813882,6881.140227,6859.51348,6838.143341,6815.612879,6792.217806,6767.977931,6742.64863,6716.037037,6693.685087,6675.680159,6662.121575,6653.242093
EV300 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298253,7506.297801,7506.297413,7506.295446,7506.285541,7506.236099,7506.152721,7506.007659,7505.763476,7505.353789,7504.667338,7503.462151,7501.391201,7497.81498,7491.675617,7481.194602,7470.645534,7460.328982,7451.336702,7444.399155,7441.146637,7437.624434,7433.78643,7429.123432,7423.971042,7418.542639,7412.686888,7406.437073,7399.785016,7392.655982,7384.993668,7378.692366,7373.803543,7370.383617,7368.515969
EREV10 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
EREV20 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363
EREV40 LTK,7506.298363,7474.459368,7474.459368,7474.459368,7474.459368,7474.459368,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363,7506.298363